Participant ID: 20
Start time: 2025-11-19 15:26:00
End time: 2025-11-19 15:40:00

RR,ArtifactCorrectedRR,RawArtifact,ts
777.0,777,0,2025-11-19 15:34:38.232
836.0,836,0,2025-11-19 15:34:39.068
892.0,892,0,2025-11-19 15:34:39.960
836.0,836,0,2025-11-19 15:34:40.796
819.0,819,0,2025-11-19 15:34:41.615
907.0,907,0,2025-11-19 15:34:42.522
971.0,971,0,2025-11-19 15:34:43.493
969.0,969,0,2025-11-19 15:34:44.462
829.0,829,0,2025-11-19 15:34:45.291
934.0,934,0,2025-11-19 15:34:46.225
999.0,999,0,2025-11-19 15:34:47.224
1006.0,1006,0,2025-11-19 15:34:48.230
841.0,841,0,2025-11-19 15:34:49.071
926.0,926,0,2025-11-19 15:34:49.997
1026.0,1026,0,2025-11-19 15:34:51.023
1036.0,1036,0,2025-11-19 15:34:52.059
840.0,840,0,2025-11-19 15:34:52.899
891.0,891,0,2025-11-19 15:34:53.790
980.0,980,0,2025-11-19 15:34:54.770
862.0,862,0,2025-11-19 15:34:55.632
845.0,845,0,2025-11-19 15:34:56.477
948.0,948,0,2025-11-19 15:34:57.425
1009.0,1009,0,2025-11-19 15:34:58.434
1012.0,1012,0,2025-11-19 15:34:59.446
913.0,913,0,2025-11-19 15:35:00.359
889.0,889,0,2025-11-19 15:35:01.248
974.0,974,0,2025-11-19 15:35:02.222
1031.0,1031,0,2025-11-19 15:35:03.253
894.0,894,0,2025-11-19 15:35:04.147
929.0,929,0,2025-11-19 15:35:05.076
1014.0,1014,0,2025-11-19 15:35:06.090
922.0,922,0,2025-11-19 15:35:07.012
900.0,900,0,2025-11-19 15:35:07.912
990.0,990,0,2025-11-19 15:35:08.902
972.0,972,0,2025-11-19 15:35:09.874
928.0,928,0,2025-11-19 15:35:10.802
1043.0,1043,0,2025-11-19 15:35:11.845
934.0,934,0,2025-11-19 15:35:12.779
869.0,869,0,2025-11-19 15:35:13.648
950.0,950,0,2025-11-19 15:35:14.598
1063.0,1063,0,2025-11-19 15:35:15.661
958.0,958,0,2025-11-19 15:35:16.619
892.0,892,0,2025-11-19 15:35:17.511
993.0,993,0,2025-11-19 15:35:18.504
1032.0,1032,0,2025-11-19 15:35:19.536
895.0,895,0,2025-11-19 15:35:20.431
914.0,914,0,2025-11-19 15:35:21.345
946.0,946,0,2025-11-19 15:35:22.291
971.0,971,0,2025-11-19 15:35:23.262
889.0,889,0,2025-11-19 15:35:24.151
852.0,852,0,2025-11-19 15:35:25.003
977.0,977,0,2025-11-19 15:35:25.980
997.0,997,0,2025-11-19 15:35:26.977
865.0,865,0,2025-11-19 15:35:27.842
904.0,904,0,2025-11-19 15:35:28.746
1020.0,1020,0,2025-11-19 15:35:29.766
1012.0,1012,0,2025-11-19 15:35:30.778
859.0,859,0,2025-11-19 15:35:31.637
899.0,899,0,2025-11-19 15:35:32.536
984.0,984,0,2025-11-19 15:35:33.520
891.0,891,0,2025-11-19 15:35:34.411
826.0,826,0,2025-11-19 15:35:35.237
885.0,885,0,2025-11-19 15:35:36.122
988.0,988,0,2025-11-19 15:35:37.110
902.0,902,0,2025-11-19 15:35:38.012
858.0,858,0,2025-11-19 15:35:38.870
948.0,948,0,2025-11-19 15:35:39.818
898.0,898,0,2025-11-19 15:35:40.716
800.0,800,0,2025-11-19 15:35:41.516
869.0,869,0,2025-11-19 15:35:42.385
849.0,849,0,2025-11-19 15:35:43.234
791.0,791,0,2025-11-19 15:35:44.025
907.0,907,0,2025-11-19 15:35:44.932
901.0,901,0,2025-11-19 15:35:45.833
815.0,815,0,2025-11-19 15:35:46.648
858.0,858,0,2025-11-19 15:35:47.506
934.0,934,0,2025-11-19 15:35:48.440
946.0,946,0,2025-11-19 15:35:49.386
834.0,834,0,2025-11-19 15:35:50.220
843.0,843,0,2025-11-19 15:35:51.063
842.0,842,0,2025-11-19 15:35:51.905
790.0,790,0,2025-11-19 15:35:52.695
764.0,764,0,2025-11-19 15:35:53.459
796.0,796,0,2025-11-19 15:35:54.255
873.0,873,0,2025-11-19 15:35:55.128
867.0,867,0,2025-11-19 15:35:55.995
763.0,763,0,2025-11-19 15:35:56.758
739.0,739,0,2025-11-19 15:35:57.497
728.0,728,0,2025-11-19 15:35:58.225
837.0,837,0,2025-11-19 15:35:59.062
786.0,786,0,2025-11-19 15:35:59.848
789.0,789,0,2025-11-19 15:36:00.637
905.0,905,0,2025-11-19 15:36:01.542
940.0,940,0,2025-11-19 15:36:02.482
826.0,826,0,2025-11-19 15:36:03.308
792.0,792,0,2025-11-19 15:36:04.100
898.0,898,0,2025-11-19 15:36:04.998
919.0,919,0,2025-11-19 15:36:05.917
858.0,858,0,2025-11-19 15:36:06.775
779.0,779,0,2025-11-19 15:36:07.554
875.0,875,0,2025-11-19 15:36:08.429
869.0,869,0,2025-11-19 15:36:09.298
784.0,784,0,2025-11-19 15:36:10.082
843.0,843,0,2025-11-19 15:36:10.925
932.0,932,0,2025-11-19 15:36:11.857
894.0,894,0,2025-11-19 15:36:12.751
849.0,849,0,2025-11-19 15:36:13.600
914.0,914,0,2025-11-19 15:36:14.514
953.0,953,0,2025-11-19 15:36:15.467
863.0,863,0,2025-11-19 15:36:16.330
854.0,854,0,2025-11-19 15:36:17.184
905.0,905,0,2025-11-19 15:36:18.089
866.0,866,0,2025-11-19 15:36:18.955
782.0,782,0,2025-11-19 15:36:19.737
832.0,832,0,2025-11-19 15:36:20.569
817.0,817,0,2025-11-19 15:36:21.386
748.0,748,0,2025-11-19 15:36:22.134
802.0,802,0,2025-11-19 15:36:22.936
913.0,913,0,2025-11-19 15:36:23.849
926.0,926,0,2025-11-19 15:36:24.775
841.0,841,0,2025-11-19 15:36:25.616
861.0,861,0,2025-11-19 15:36:26.477
904.0,904,0,2025-11-19 15:36:27.381
871.0,871,0,2025-11-19 15:36:28.252
791.0,791,0,2025-11-19 15:36:29.043
807.0,807,0,2025-11-19 15:36:29.850
896.0,896,0,2025-11-19 15:36:30.746
856.0,856,0,2025-11-19 15:36:31.602
844.0,844,0,2025-11-19 15:36:32.446
940.0,940,0,2025-11-19 15:36:33.386
946.0,946,0,2025-11-19 15:36:34.332
832.0,832,0,2025-11-19 15:36:35.164
923.0,923,0,2025-11-19 15:36:36.087
982.0,982,0,2025-11-19 15:36:37.069
892.0,892,0,2025-11-19 15:36:37.961
867.0,867,0,2025-11-19 15:36:38.828
965.0,965,0,2025-11-19 15:36:39.793
868.0,868,0,2025-11-19 15:36:40.661
897.0,897,0,2025-11-19 15:36:41.558
951.0,951,0,2025-11-19 15:36:42.509
870.0,870,0,2025-11-19 15:36:43.379
889.0,889,0,2025-11-19 15:36:44.268
962.0,962,0,2025-11-19 15:36:45.230
881.0,881,0,2025-11-19 15:36:46.111
884.0,884,0,2025-11-19 15:36:46.995
974.0,974,0,2025-11-19 15:36:47.969
1015.0,1015,0,2025-11-19 15:36:48.984
903.0,903,0,2025-11-19 15:36:49.887
917.0,917,0,2025-11-19 15:36:50.804
927.0,927,0,2025-11-19 15:36:51.731
772.0,772,0,2025-11-19 15:36:52.503
748.0,748,0,2025-11-19 15:36:53.251
811.0,811,0,2025-11-19 15:36:54.062
915.0,915,0,2025-11-19 15:36:54.977
939.0,939,0,2025-11-19 15:36:55.916
961.0,961,0,2025-11-19 15:36:56.877
863.0,863,0,2025-11-19 15:36:57.740
927.0,927,0,2025-11-19 15:36:58.667
952.0,952,0,2025-11-19 15:36:59.619
893.0,893,0,2025-11-19 15:37:00.512
802.0,802,0,2025-11-19 15:37:01.314
801.0,801,0,2025-11-19 15:37:02.115
746.0,746,0,2025-11-19 15:37:02.861
668.0,668,0,2025-11-19 15:37:03.529
710.0,710,0,2025-11-19 15:37:04.239
856.0,856,0,2025-11-19 15:37:05.095
886.0,886,0,2025-11-19 15:37:05.981
887.0,887,0,2025-11-19 15:37:06.868
785.0,785,0,2025-11-19 15:37:07.653
825.0,825,0,2025-11-19 15:37:08.478
897.0,897,0,2025-11-19 15:37:09.375
908.0,908,0,2025-11-19 15:37:10.283
856.0,856,0,2025-11-19 15:37:11.139
799.0,799,0,2025-11-19 15:37:11.938
873.0,873,0,2025-11-19 15:37:12.811
912.0,912,0,2025-11-19 15:37:13.723
847.0,847,0,2025-11-19 15:37:14.570
805.0,805,0,2025-11-19 15:37:15.375
877.0,877,0,2025-11-19 15:37:16.252
947.0,947,0,2025-11-19 15:37:17.199
923.0,923,0,2025-11-19 15:37:18.122
823.0,823,0,2025-11-19 15:37:18.945
864.0,864,0,2025-11-19 15:37:19.809
931.0,931,0,2025-11-19 15:37:20.740
854.0,854,0,2025-11-19 15:37:21.594
795.0,795,0,2025-11-19 15:37:22.389
809.0,809,0,2025-11-19 15:37:23.198
840.0,840,0,2025-11-19 15:37:24.038
901.0,901,0,2025-11-19 15:37:24.939
840.0,840,0,2025-11-19 15:37:25.779
825.0,825,0,2025-11-19 15:37:26.604
889.0,889,0,2025-11-19 15:37:27.493
945.0,945,0,2025-11-19 15:37:28.438
910.0,910,0,2025-11-19 15:37:29.348
803.0,803,0,2025-11-19 15:37:30.151
809.0,809,0,2025-11-19 15:37:30.960
849.0,849,0,2025-11-19 15:37:31.809
888.0,888,0,2025-11-19 15:37:32.697
804.0,804,0,2025-11-19 15:37:33.501
778.0,778,0,2025-11-19 15:37:34.279
787.0,787,0,2025-11-19 15:37:35.066
759.0,759,0,2025-11-19 15:37:35.825
746.0,746,0,2025-11-19 15:37:36.571
852.0,852,0,2025-11-19 15:37:37.423
836.0,836,0,2025-11-19 15:37:38.259
788.0,788,0,2025-11-19 15:37:39.047
833.0,833,0,2025-11-19 15:37:39.880
892.0,892,0,2025-11-19 15:37:40.772
940.0,940,0,2025-11-19 15:37:41.712
894.0,894,0,2025-11-19 15:37:42.606
834.0,834,0,2025-11-19 15:37:43.440
865.0,865,0,2025-11-19 15:37:44.305
915.0,915,0,2025-11-19 15:37:45.220
944.0,944,0,2025-11-19 15:37:46.164
884.0,884,0,2025-11-19 15:37:47.048
799.0,799,0,2025-11-19 15:37:47.847
849.0,849,0,2025-11-19 15:37:48.696
923.0,923,0,2025-11-19 15:37:49.619
983.0,983,0,2025-11-19 15:37:50.602
869.0,869,0,2025-11-19 15:37:51.471
818.0,818,0,2025-11-19 15:37:52.289
864.0,864,0,2025-11-19 15:37:53.153
937.0,937,0,2025-11-19 15:37:54.090
897.0,897,0,2025-11-19 15:37:54.987
831.0,831,0,2025-11-19 15:37:55.818
894.0,894,0,2025-11-19 15:37:56.712
931.0,931,0,2025-11-19 15:37:57.643
867.0,867,0,2025-11-19 15:37:58.510
807.0,807,0,2025-11-19 15:37:59.317
878.0,878,0,2025-11-19 15:38:00.195
948.0,948,0,2025-11-19 15:38:01.143
826.0,826,0,2025-11-19 15:38:01.969
880.0,880,0,2025-11-19 15:38:02.849
954.0,954,0,2025-11-19 15:38:03.803
880.0,880,0,2025-11-19 15:38:04.683
897.0,897,0,2025-11-19 15:38:05.580
947.0,947,0,2025-11-19 15:38:06.527
943.0,943,0,2025-11-19 15:38:07.470
833.0,833,0,2025-11-19 15:38:08.303
840.0,840,0,2025-11-19 15:38:09.143
919.0,919,0,2025-11-19 15:38:10.062
945.0,945,0,2025-11-19 15:38:11.007
858.0,858,0,2025-11-19 15:38:11.865
832.0,832,0,2025-11-19 15:38:12.697
907.0,907,0,2025-11-19 15:38:13.604
951.0,951,0,2025-11-19 15:38:14.555
862.0,862,0,2025-11-19 15:38:15.417
839.0,839,0,2025-11-19 15:38:16.256
945.0,945,0,2025-11-19 15:38:17.201
988.0,988,0,2025-11-19 15:38:18.189
925.0,925,0,2025-11-19 15:38:19.114
897.0,897,0,2025-11-19 15:38:20.011
947.0,947,0,2025-11-19 15:38:20.958
1003.0,1003,0,2025-11-19 15:38:21.961
898.0,898,0,2025-11-19 15:38:22.859
955.0,955,0,2025-11-19 15:38:23.814
1051.0,1051,0,2025-11-19 15:38:24.865
956.0,956,0,2025-11-19 15:38:25.821
907.0,907,0,2025-11-19 15:38:26.728
981.0,981,0,2025-11-19 15:38:27.709
997.0,997,0,2025-11-19 15:38:28.706
865.0,865,0,2025-11-19 15:38:29.571
869.0,869,0,2025-11-19 15:38:30.440
943.0,943,0,2025-11-19 15:38:31.383
984.0,984,0,2025-11-19 15:38:32.367
872.0,872,0,2025-11-19 15:38:33.239
904.0,904,0,2025-11-19 15:38:34.143
948.0,948,0,2025-11-19 15:38:35.091
961.0,961,0,2025-11-19 15:38:36.052
900.0,900,0,2025-11-19 15:38:36.952
803.0,803,0,2025-11-19 15:38:37.755
815.0,815,0,2025-11-19 15:38:38.570
891.0,891,0,2025-11-19 15:38:39.461
951.0,951,0,2025-11-19 15:38:40.412
986.0,986,0,2025-11-19 15:38:41.398
835.0,835,0,2025-11-19 15:38:42.233
866.0,866,0,2025-11-19 15:38:43.099
786.0,786,0,2025-11-19 15:38:43.885
711.0,711,0,2025-11-19 15:38:44.596
676.0,676,0,2025-11-19 15:38:45.272
782.0,782,0,2025-11-19 15:38:46.054
971.0,971,1,2025-11-19 15:38:47.025
1000.0,1000,0,2025-11-19 15:38:48.025
896.0,896,0,2025-11-19 15:38:48.921
788.0,788,0,2025-11-19 15:38:49.709
824.0,824,0,2025-11-19 15:38:50.533
883.0,883,0,2025-11-19 15:38:51.416
885.0,885,0,2025-11-19 15:38:52.301
778.0,778,0,2025-11-19 15:38:53.079
825.0,825,0,2025-11-19 15:38:53.904
936.0,936,0,2025-11-19 15:38:54.840
895.0,895,0,2025-11-19 15:38:55.735
866.0,866,0,2025-11-19 15:38:56.601
966.0,966,0,2025-11-19 15:38:57.567
997.0,997,0,2025-11-19 15:38:58.564
904.0,904,0,2025-11-19 15:38:59.468
847.0,847,0,2025-11-19 15:39:00.315
901.0,901,0,2025-11-19 15:39:01.216
985.0,985,0,2025-11-19 15:39:02.201
973.0,973,0,2025-11-19 15:39:03.174
863.0,863,0,2025-11-19 15:39:04.037
930.0,930,0,2025-11-19 15:39:04.967
989.0,989,0,2025-11-19 15:39:05.956
868.0,868,0,2025-11-19 15:39:06.824
873.0,873,0,2025-11-19 15:39:07.697
1008.0,1008,0,2025-11-19 15:39:08.705
1025.0,1025,0,2025-11-19 15:39:09.730
904.0,904,0,2025-11-19 15:39:10.634
942.0,942,0,2025-11-19 15:39:11.576
1041.0,1041,0,2025-11-19 15:39:12.617
996.0,996,0,2025-11-19 15:39:13.613
898.0,898,0,2025-11-19 15:39:14.511
998.0,998,0,2025-11-19 15:39:15.509
1056.0,1056,0,2025-11-19 15:39:16.565
922.0,922,0,2025-11-19 15:39:17.487
924.0,924,0,2025-11-19 15:39:18.411
1016.0,1016,0,2025-11-19 15:39:19.427
998.0,998,0,2025-11-19 15:39:20.425
835.0,835,0,2025-11-19 15:39:21.260
941.0,941,0,2025-11-19 15:39:22.201
952.0,952,0,2025-11-19 15:39:23.153
845.0,845,0,2025-11-19 15:39:23.998
831.0,831,0,2025-11-19 15:39:24.829
974.0,974,0,2025-11-19 15:39:25.803
1018.0,1018,0,2025-11-19 15:39:26.821
934.0,934,0,2025-11-19 15:39:27.755
910.0,910,0,2025-11-19 15:39:28.665
988.0,988,0,2025-11-19 15:39:29.653
1011.0,1011,0,2025-11-19 15:39:30.664
865.0,865,0,2025-11-19 15:39:31.529
912.0,912,0,2025-11-19 15:39:32.441
987.0,987,0,2025-11-19 15:39:33.428
875.0,875,0,2025-11-19 15:39:34.303
870.0,870,0,2025-11-19 15:39:35.173
986.0,986,0,2025-11-19 15:39:36.159
994.0,994,0,2025-11-19 15:39:37.153
914.0,914,0,2025-11-19 15:39:38.067
878.0,878,0,2025-11-19 15:39:38.945
783.0,783,0,2025-11-19 15:39:39.728
764.0,764,0,2025-11-19 15:39:40.492
845.0,845,0,2025-11-19 15:39:41.337
767.0,767,0,2025-11-19 15:39:42.104
820.0,820,0,2025-11-19 15:39:42.924
882.0,882,0,2025-11-19 15:39:43.806
864.0,864,0,2025-11-19 15:39:44.670
477.0,747,3,2025-11-19 15:39:45.417
270.0,728,0,2025-11-19 15:39:46.145
728.0,670,0,2025-11-19 15:39:46.815
670.0,642,0,2025-11-19 15:39:47.457
642.0,640,0,2025-11-19 15:39:48.097
640.0,647,0,2025-11-19 15:39:48.744
647.0,654,0,2025-11-19 15:39:49.398
654.0,651,0,2025-11-19 15:39:50.049
651.0,642,0,2025-11-19 15:39:50.691
642.0,636,0,2025-11-19 15:39:51.327
636.0,619,0,2025-11-19 15:39:51.946
619.0,600,0,2025-11-19 15:39:52.546
600.0,595,0,2025-11-19 15:39:53.141
595.0,583,0,2025-11-19 15:39:53.724
583.0,577,0,2025-11-19 15:39:54.301
577.0,576,0,2025-11-19 15:39:54.877
576.0,573,0,2025-11-19 15:39:55.450
573.0,570,0,2025-11-19 15:39:56.020
570.0,564,0,2025-11-19 15:39:56.584
564.0,555,0,2025-11-19 15:39:57.139
555.0,546,0,2025-11-19 15:39:57.685
546.0,544,0,2025-11-19 15:39:58.229
544.0,547,0,2025-11-19 15:39:58.776
547.0,568,0,2025-11-19 15:39:59.344
568.0,568,2,2025-11-19 15:39:59.912
